id_student,activity,week,day,clicks,event_kind,deadline,final_result,date_unregistration,timestamp,case_id
409100,homepage,19,133,8.0,vle,,Pass,,2014-05-14 00:00:00,409100
409100,oucontent,19,133,32.0,vle,,Pass,,2014-05-14 00:00:01,409100
409100,resource,19,137,1.0,vle,,Pass,,2014-05-18 00:00:00,409100
409100,subpage,19,137,1.0,vle,,Pass,,2014-05-18 00:00:01,409100
409100,homepage,20,140,10.0,vle,,Pass,,2014-05-21 00:00:00,409100
409100,oucontent,20,140,104.0,vle,,Pass,,2014-05-21 00:00:01,409100
409100,dataplus,20,143,3.0,vle,,Pass,,2014-05-24 00:00:00,409100
409100,subpage,20,143,2.0,vle,,Pass,,2014-05-24 00:00:01,409100
409100,homepage,21,148,6.0,vle,,Pass,,2014-05-29 00:00:00,409100
409100,oucontent,21,148,28.0,vle,,Pass,,2014-05-29 00:00:01,409100
409100,subpage,21,151,1.0,vle,,Pass,,2014-06-01 00:00:00,409100
409100,homepage,22,155,3.0,vle,,Pass,,2014-06-05 00:00:00,409100
409100,oucontent,22,155,3.0,vle,,Pass,,2014-06-05 00:00:01,409100
409100,resource,22,155,1.0,vle,,Pass,,2014-06-05 00:00:02,409100
409100,subpage,22,155,2.0,vle,,Pass,,2014-06-05 00:00:03,409100
409100,homepage,23,162,8.0,vle,,Pass,,2014-06-12 00:00:00,409100
409100,resource,23,162,2.0,vle,,Pass,,2014-06-12 00:00:01,409100
409100,subpage,23,162,2.0,vle,,Pass,,2014-06-12 00:00:02,409100
409100,oucontent,23,165,46.0,vle,,Pass,,2014-06-15 00:00:00,409100
409100,submit_TMA4,23,165,,submission,166.0,Pass,,2014-06-15 00:00:01,409100
409100,homepage,24,169,12.0,vle,,Pass,,2014-06-19 00:00:00,409100
409100,oucontent,24,169,35.0,vle,,Pass,,2014-06-19 00:00:01,409100
409100,homepage,25,175,9.0,vle,,Pass,,2014-06-25 00:00:00,409100
409100,dataplus,25,176,2.0,vle,,Pass,,2014-06-26 00:00:00,409100
409100,oucontent,25,176,40.0,vle,,Pass,,2014-06-26 00:00:01,409100
409100,subpage,25,176,1.0,vle,,Pass,,2014-06-26 00:00:02,409100
409100,homepage,26,183,8.0,vle,,Pass,,2014-07-03 00:00:00,409100
409100,oucontent,26,183,44.0,vle,,Pass,,2014-07-03 00:00:01,409100
409100,subpage,26,186,2.0,vle,,Pass,,2014-07-06 00:00:00,409100
409100,url,26,186,2.0,vle,,Pass,,2014-07-06 00:00:01,409100
409100,homepage,27,189,4.0,vle,,Pass,,2014-07-09 00:00:00,409100
409100,oucontent,27,189,31.0,vle,,Pass,,2014-07-09 00:00:01,409100
409100,homepage,28,196,2.0,vle,,Pass,,2014-07-16 00:00:00,409100
409100,oucontent,28,199,1.0,vle,,Pass,,2014-07-19 00:00:00,409100
409100,subpage,28,199,1.0,vle,,Pass,,2014-07-19 00:00:01,409100
409100,url,28,199,1.0,vle,,Pass,,2014-07-19 00:00:02,409100
409100,homepage,29,204,2.0,vle,,Pass,,2014-07-24 00:00:00,409100
409100,oucontent,29,204,3.0,vle,,Pass,,2014-07-24 00:00:01,409100
409100,subpage,29,205,1.0,vle,,Pass,,2014-07-25 00:00:00,409100
409100,homepage,30,211,9.0,vle,,Pass,,2014-07-31 00:00:00,409100
409100,oucontent,30,211,19.0,vle,,Pass,,2014-07-31 00:00:01,409100
409100,resource,30,211,3.0,vle,,Pass,,2014-07-31 00:00:02,409100
409100,subpage,30,211,4.0,vle,,Pass,,2014-07-31 00:00:03,409100
409100,forumng,30,214,11.0,vle,,Pass,,2014-08-03 00:00:00,409100
409100,submit_TMA5,30,214,,submission,215.0,Pass,,2014-08-03 00:00:01,409100
409100,forumng,31,218,43.0,vle,,Pass,,2014-08-07 00:00:00,409100
409100,homepage,31,218,23.0,vle,,Pass,,2014-08-07 00:00:01,409100
409100,oucontent,31,218,8.0,vle,,Pass,,2014-08-07 00:00:02,409100
409100,subpage,31,218,4.0,vle,,Pass,,2014-08-07 00:00:03,409100
409100,resource,31,220,4.0,vle,,Pass,,2014-08-09 00:00:00,409100
409100,url,31,222,1.0,vle,,Pass,,2014-08-11 00:00:00,409100
409100,oucontent,32,224,22.0,vle,,Pass,,2014-08-13 00:00:00,409100
409100,homepage,32,227,4.0,vle,,Pass,,2014-08-16 00:00:00,409100
409100,forumng,32,228,30.0,vle,,Pass,,2014-08-17 00:00:00,409100
409100,forumng,33,231,7.0,vle,,Pass,,2014-08-20 00:00:00,409100
409100,homepage,33,231,2.0,vle,,Pass,,2014-08-20 00:00:01,409100
409100,oucontent,33,231,66.0,vle,,Pass,,2014-08-20 00:00:02,409100
409100,forumng,34,238,23.0,vle,,Pass,,2014-08-27 00:00:00,409100
409100,homepage,34,238,2.0,vle,,Pass,,2014-08-27 00:00:01,409100
409100,homepage,35,249,1.0,vle,,Pass,,2014-09-07 00:00:00,409100
409703,forumng,-3,-18,1.0,vle,,Pass,,2013-12-14 00:00:00,409703
409703,homepage,-3,-18,6.0,vle,,Pass,,2013-12-14 00:00:01,409703
409703,oucontent,-3,-18,6.0,vle,,Pass,,2013-12-14 00:00:02,409703
409703,subpage,-3,-18,1.0,vle,,Pass,,2013-12-14 00:00:03,409703
409703,homepage,-2,-14,22.0,vle,,Pass,,2013-12-18 00:00:00,409703
409703,oucontent,-2,-14,36.0,vle,,Pass,,2013-12-18 00:00:01,409703
409703,resource,-2,-14,3.0,vle,,Pass,,2013-12-18 00:00:02,409703
409703,subpage,-2,-14,1.0,vle,,Pass,,2013-12-18 00:00:03,409703
409703,forumng,-2,-12,3.0,vle,,Pass,,2013-12-20 00:00:00,409703
409703,homepage,-1,-7,34.0,vle,,Pass,,2013-12-25 00:00:00,409703
409703,oucontent,-1,-7,85.0,vle,,Pass,,2013-12-25 00:00:01,409703
409703,subpage,-1,-7,7.0,vle,,Pass,,2013-12-25 00:00:02,409703
409703,url,-1,-6,1.0,vle,,Pass,,2013-12-26 00:00:00,409703
409703,forumng,-1,-5,5.0,vle,,Pass,,2013-12-27 00:00:00,409703
409703,forumng,0,1,12.0,vle,,Pass,,2014-01-02 00:00:00,409703
409703,homepage,0,1,18.0,vle,,Pass,,2014-01-02 00:00:01,409703
409703,oucontent,0,6,51.0,vle,,Pass,,2014-01-07 00:00:00,409703
409703,resource,0,6,1.0,vle,,Pass,,2014-01-07 00:00:01,409703
409703,subpage,0,6,5.0,vle,,Pass,,2014-01-07 00:00:02,409703
409703,forumng,1,7,21.0,vle,,Pass,,2014-01-08 00:00:00,409703
409703,homepage,1,7,21.0,vle,,Pass,,2014-01-08 00:00:01,409703
409703,oucontent,1,7,28.0,vle,,Pass,,2014-01-08 00:00:02,409703
409703,subpage,1,8,2.0,vle,,Pass,,2014-01-09 00:00:00,409703
409703,forumng,2,14,5.0,vle,,Pass,,2014-01-15 00:00:00,409703
409703,homepage,2,14,22.0,vle,,Pass,,2014-01-15 00:00:01,409703
409703,oucontent,2,14,61.0,vle,,Pass,,2014-01-15 00:00:02,409703
409703,resource,2,14,2.0,vle,,Pass,,2014-01-15 00:00:03,409703
409703,subpage,2,14,7.0,vle,,Pass,,2014-01-15 00:00:04,409703
409703,submit_TMA1,2,17,,submission,19.0,Pass,,2014-01-18 00:00:00,409703
409703,homepage,3,21,12.0,vle,,Pass,,2014-01-22 00:00:00,409703
409703,oucontent,3,21,33.0,vle,,Pass,,2014-01-22 00:00:01,409703
409703,forumng,3,26,2.0,vle,,Pass,,2014-01-27 00:00:00,409703
409703,homepage,4,28,11.0,vle,,Pass,,2014-01-29 00:00:00,409703
409703,oucontent,4,28,69.0,vle,,Pass,,2014-01-29 00:00:01,409703
409703,forumng,4,32,7.0,vle,,Pass,,2014-02-02 00:00:00,409703
409703,subpage,4,32,1.0,vle,,Pass,,2014-02-02 00:00:01,409703
409703,dataplus,5,36,4.0,vle,,Pass,,2014-02-06 00:00:00,409703
409703,homepage,5,36,27.0,vle,,Pass,,2014-02-06 00:00:01,409703
409703,oucontent,5,36,68.0,vle,,Pass,,2014-02-06 00:00:02,409703
409703,forumng,5,37,24.0,vle,,Pass,,2014-02-07 00:00:00,409703
409703,subpage,5,38,3.0,vle,,Pass,,2014-02-08 00:00:00,409703
409703,forumng,6,42,19.0,vle,,Pass,,2014-02-12 00:00:00,409703
409703,homepage,6,42,10.0,vle,,Pass,,2014-02-12 00:00:01,409703
409703,oucontent,6,42,5.0,vle,,Pass,,2014-02-12 00:00:02,409703
409703,forumng,7,49,2.0,vle,,Pass,,2014-02-19 00:00:00,409703
409703,homepage,7,49,11.0,vle,,Pass,,2014-02-19 00:00:01,409703
409703,oucontent,7,49,16.0,vle,,Pass,,2014-02-19 00:00:02,409703
409703,subpage,7,49,1.0,vle,,Pass,,2014-02-19 00:00:03,409703
409703,submit_TMA2,7,52,,submission,54.0,Pass,,2014-02-22 00:00:00,409703
409703,homepage,8,56,32.0,vle,,Pass,,2014-02-26 00:00:00,409703
409703,resource,8,56,2.0,vle,,Pass,,2014-02-26 00:00:01,409703
409703,subpage,8,56,5.0,vle,,Pass,,2014-02-26 00:00:02,409703
409703,oucontent,8,57,64.0,vle,,Pass,,2014-02-27 00:00:00,409703
409703,forumng,8,59,12.0,vle,,Pass,,2014-03-01 00:00:00,409703
409703,homepage,9,63,3.0,vle,,Pass,,2014-03-05 00:00:00,409703
409703,oucontent,9,63,10.0,vle,,Pass,,2014-03-05 00:00:01,409703
409703,homepage,10,70,26.0,vle,,Pass,,2014-03-12 00:00:00,409703
409703,oucontent,10,70,125.0,vle,,Pass,,2014-03-12 00:00:01,409703
409703,subpage,10,70,2.0,vle,,Pass,,2014-03-12 00:00:02,409703
409703,forumng,10,72,7.0,vle,,Pass,,2014-03-14 00:00:00,409703
409703,resource,10,72,3.0,vle,,Pass,,2014-03-14 00:00:01,409703
409703,homepage,11,79,7.0,vle,,Pass,,2014-03-21 00:00:00,409703
409703,oucontent,11,79,68.0,vle,,Pass,,2014-03-21 00:00:01,409703
409703,forumng,11,80,2.0,vle,,Pass,,2014-03-22 00:00:00,409703
409703,homepage,12,87,10.0,vle,,Pass,,2014-03-29 00:00:00,409703
409703,oucontent,12,87,117.0,vle,,Pass,,2014-03-29 00:00:01,409703
409703,forumng,12,89,2.0,vle,,Pass,,2014-03-31 00:00:00,409703
409703,homepage,13,91,2.0,vle,,Pass,,2014-04-02 00:00:00,409703
409703,oucontent,13,91,28.0,vle,,Pass,,2014-04-02 00:00:01,409703
409703,homepage,14,98,11.0,vle,,Pass,,2014-04-09 00:00:00,409703
409703,oucontent,14,98,30.0,vle,,Pass,,2014-04-09 00:00:01,409703
409703,forumng,14,104,2.0,vle,,Pass,,2014-04-15 00:00:00,409703
409703,subpage,14,104,1.0,vle,,Pass,,2014-04-15 00:00:01,409703
409703,homepage,15,105,15.0,vle,,Pass,,2014-04-16 00:00:00,409703
409703,oucontent,15,105,9.0,vle,,Pass,,2014-04-16 00:00:01,409703
409703,forumng,15,109,7.0,vle,,Pass,,2014-04-20 00:00:00,409703
409703,subpage,15,109,1.0,vle,,Pass,,2014-04-20 00:00:01,409703
409703,forumng,16,112,18.0,vle,,Pass,,2014-04-23 00:00:00,409703
409703,homepage,16,112,15.0,vle,,Pass,,2014-04-23 00:00:01,409703
409703,oucontent,16,112,45.0,vle,,Pass,,2014-04-23 00:00:02,409703
409703,subpage,16,115,2.0,vle,,Pass,,2014-04-26 00:00:00,409703
409703,submit_TMA3,16,115,,submission,117.0,Pass,,2014-04-26 00:00:01,409703
409703,homepage,17,120,5.0,vle,,Pass,,2014-05-01 00:00:00,409703
409703,oucontent,17,120,45.0,vle,,Pass,,2014-05-01 00:00:01,409703
409703,dataplus,18,126,4.0,vle,,Pass,,2014-05-07 00:00:00,409703
409703,homepage,18,126,13.0,vle,,Pass,,2014-05-07 00:00:01,409703
409703,oucontent,18,126,54.0,vle,,Pass,,2014-05-07 00:00:02,409703
409703,subpage,18,126,1.0,vle,,Pass,,2014-05-07 00:00:03,409703
409703,forumng,18,130,17.0,vle,,Pass,,2014-05-11 00:00:00,409703
409703,homepage,19,133,13.0,vle,,Pass,,2014-05-14 00:00:00,409703
409703,oucontent,19,133,126.0,vle,,Pass,,2014-05-14 00:00:01,409703
409703,forumng,19,135,4.0,vle,,Pass,,2014-05-16 00:00:00,409703
409703,homepage,20,142,15.0,vle,,Pass,,2014-05-23 00:00:00,409703
409703,oucontent,20,142,40.0,vle,,Pass,,2014-05-23 00:00:01,409703
409703,forumng,20,143,4.0,vle,,Pass,,2014-05-24 00:00:00,409703
409703,dataplus,20,146,5.0,vle,,Pass,,2014-05-27 00:00:00,409703
409703,subpage,20,146,1.0,vle,,Pass,,2014-05-27 00:00:01,409703
409703,forumng,21,147,7.0,vle,,Pass,,2014-05-28 00:00:00,409703
409703,homepage,21,147,19.0,vle,,Pass,,2014-05-28 00:00:01,409703
409703,oucontent,21,147,136.0,vle,,Pass,,2014-05-28 00:00:02,409703
409703,resource,21,147,1.0,vle,,Pass,,2014-05-28 00:00:03,409703
409703,subpage,21,147,2.0,vle,,Pass,,2014-05-28 00:00:04,409703
409703,homepage,22,154,9.0,vle,,Pass,,2014-06-04 00:00:00,409703
409703,oucontent,22,154,32.0,vle,,Pass,,2014-06-04 00:00:01,409703
409703,forumng,22,156,6.0,vle,,Pass,,2014-06-06 00:00:00,409703
409703,forumng,23,161,3.0,vle,,Pass,,2014-06-11 00:00:00,409703
409703,homepage,23,161,5.0,vle,,Pass,,2014-06-11 00:00:01,409703
409703,oucontent,23,163,2.0,vle,,Pass,,2014-06-13 00:00:00,409703
409703,resource,23,163,1.0,vle,,Pass,,2014-06-13 00:00:01,409703
409703,subpage,23,163,2.0,vle,,Pass,,2014-06-13 00:00:02,409703
409703,submit_TMA4,23,165,,submission,166.0,Pass,,2014-06-15 00:00:00,409703
409703,homepage,24,168,10.0,vle,,Pass,,2014-06-18 00:00:00,409703
409703,oucontent,24,169,54.0,vle,,Pass,,2014-06-19 00:00:00,409703
409703,forumng,25,175,4.0,vle,,Pass,,2014-06-25 00:00:00,409703
409703,homepage,25,175,14.0,vle,,Pass,,2014-06-25 00:00:01,409703
409703,oucontent,25,175,52.0,vle,,Pass,,2014-06-25 00:00:02,409703
409703,subpage,25,178,2.0,vle,,Pass,,2014-06-28 00:00:00,409703
409703,homepage,26,183,22.0,vle,,Pass,,2014-07-03 00:00:00,409703
409703,oucontent,26,183,77.0,vle,,Pass,,2014-07-03 00:00:01,409703
409703,resource,26,186,3.0,vle,,Pass,,2014-07-06 00:00:00,409703
409703,subpage,26,186,2.0,vle,,Pass,,2014-07-06 00:00:01,409703
409703,forumng,26,187,3.0,vle,,Pass,,2014-07-07 00:00:00,409703
409703,homepage,28,198,7.0,vle,,Pass,,2014-07-18 00:00:00,409703
409703,forumng,28,199,3.0,vle,,Pass,,2014-07-19 00:00:00,409703
409703,oucontent,28,199,14.0,vle,,Pass,,2014-07-19 00:00:01,409703
409703,subpage,28,199,3.0,vle,,Pass,,2014-07-19 00:00:02,409703
409703,forumng,29,203,19.0,vle,,Pass,,2014-07-23 00:00:00,409703
409703,homepage,29,203,15.0,vle,,Pass,,2014-07-23 00:00:01,409703
409703,oucontent,29,204,2.0,vle,,Pass,,2014-07-24 00:00:00,409703
409703,homepage,30,210,8.0,vle,,Pass,,2014-07-30 00:00:00,409703
409703,forumng,30,212,5.0,vle,,Pass,,2014-08-01 00:00:00,409703
409703,resource,30,212,1.0,vle,,Pass,,2014-08-01 00:00:01,409703
409703,subpage,30,212,1.0,vle,,Pass,,2014-08-01 00:00:02,409703
409703,oucontent,30,214,4.0,vle,,Pass,,2014-08-03 00:00:00,409703
409703,submit_TMA5,30,214,,submission,215.0,Pass,,2014-08-03 00:00:01,409703
409703,forumng,31,217,7.0,vle,,Pass,,2014-08-06 00:00:00,409703
409703,homepage,31,217,14.0,vle,,Pass,,2014-08-06 00:00:01,409703
409703,oucontent,31,217,20.0,vle,,Pass,,2014-08-06 00:00:02,409703
409703,resource,31,218,2.0,vle,,Pass,,2014-08-07 00:00:00,409703
409703,subpage,31,218,2.0,vle,,Pass,,2014-08-07 00:00:01,409703
409703,forumng,32,224,9.0,vle,,Pass,,2014-08-13 00:00:00,409703
409703,homepage,32,224,18.0,vle,,Pass,,2014-08-13 00:00:01,409703
409703,oucontent,32,225,46.0,vle,,Pass,,2014-08-14 00:00:00,409703
409703,resource,32,225,1.0,vle,,Pass,,2014-08-14 00:00:01,409703
409703,subpage,32,225,5.0,vle,,Pass,,2014-08-14 00:00:02,409703
409703,forumng,33,232,18.0,vle,,Pass,,2014-08-21 00:00:00,409703
409703,homepage,33,232,28.0,vle,,Pass,,2014-08-21 00:00:01,409703
409703,oucontent,33,233,213.0,vle,,Pass,,2014-08-22 00:00:00,409703
409703,resource,33,233,1.0,vle,,Pass,,2014-08-22 00:00:01,409703
409703,subpage,33,233,2.0,vle,,Pass,,2014-08-22 00:00:02,409703
409703,homepage,34,238,15.0,vle,,Pass,,2014-08-27 00:00:00,409703
409703,oucontent,34,238,6.0,vle,,Pass,,2014-08-27 00:00:01,409703
409703,resource,34,238,2.0,vle,,Pass,,2014-08-27 00:00:02,409703
409703,subpage,34,238,3.0,vle,,Pass,,2014-08-27 00:00:03,409703
409703,forumng,34,239,13.0,vle,,Pass,,2014-08-28 00:00:00,409703
409703,forumng,35,246,4.0,vle,,Pass,,2014-09-04 00:00:00,409703
409703,homepage,35,246,3.0,vle,,Pass,,2014-09-04 00:00:01,409703
409703,resource,35,246,1.0,vle,,Pass,,2014-09-04 00:00:02,409703
409703,forumng,37,261,1.0,vle,,Pass,,2014-09-19 00:00:00,409703
409703,homepage,37,261,2.0,vle,,Pass,,2014-09-19 00:00:01,409703
410092,homepage,-3,-16,1.0,vle,,Pass,,2013-12-16 00:00:00,410092
410092,homepage,-2,-13,2.0,vle,,Pass,,2013-12-19 00:00:00,410092
410092,oucontent,-2,-13,16.0,vle,,Pass,,2013-12-19 00:00:01,410092
410092,subpage,-2,-13,2.0,vle,,Pass,,2013-12-19 00:00:02,410092
410092,forumng,-1,-4,4.0,vle,,Pass,,2013-12-28 00:00:00,410092
410092,homepage,-1,-4,3.0,vle,,Pass,,2013-12-28 00:00:01,410092
410092,oucontent,-1,-4,9.0,vle,,Pass,,2013-12-28 00:00:02,410092
410092,resource,-1,-4,4.0,vle,,Pass,,2013-12-28 00:00:03,410092
410092,homepage,1,12,10.0,vle,,Pass,,2014-01-13 00:00:00,410092
410092,oucontent,1,12,40.0,vle,,Pass,,2014-01-13 00:00:01,410092
410092,resource,1,12,2.0,vle,,Pass,,2014-01-13 00:00:02,410092
410092,subpage,1,12,5.0,vle,,Pass,,2014-01-13 00:00:03,410092
410092,homepage,2,15,1.0,vle,,Pass,,2014-01-16 00:00:00,410092
410092,oucontent,2,15,4.0,vle,,Pass,,2014-01-16 00:00:01,410092
410092,homepage,3,22,2.0,vle,,Pass,,2014-01-23 00:00:00,410092
410092,oucontent,3,22,10.0,vle,,Pass,,2014-01-23 00:00:01,410092
410092,subpage,3,22,1.0,vle,,Pass,,2014-01-23 00:00:02,410092
410092,submit_TMA1,3,25,,submission,19.0,Pass,,2014-01-26 00:00:00,410092
410092,homepage,7,50,8.0,vle,,Pass,,2014-02-20 00:00:00,410092
410092,oucontent,7,50,53.0,vle,,Pass,,2014-02-20 00:00:01,410092
410092,subpage,7,50,3.0,vle,,Pass,,2014-02-20 00:00:02,410092
410092,submit_TMA2,7,54,,submission,54.0,Pass,,2014-02-24 00:00:00,410092
410092,homepage,10,75,1.0,vle,,Pass,,2014-03-17 00:00:00,410092
410092,homepage,15,110,4.0,vle,,Pass,,2014-04-21 00:00:00,410092
410092,oucontent,15,110,22.0,vle,,Pass,,2014-04-21 00:00:01,410092
410092,subpage,15,110,2.0,vle,,Pass,,2014-04-21 00:00:02,410092
410092,url,15,110,1.0,vle,,Pass,,2014-04-21 00:00:03,410092
410092,homepage,16,113,2.0,vle,,Pass,,2014-04-24 00:00:00,410092
410092,oucontent,16,113,14.0,vle,,Pass,,2014-04-24 00:00:01,410092
410092,subpage,16,116,1.0,vle,,Pass,,2014-04-27 00:00:00,410092
410092,url,16,116,1.0,vle,,Pass,,2014-04-27 00:00:01,410092
410092,submit_TMA3,16,116,,submission,117.0,Pass,,2014-04-27 00:00:02,410092
410092,homepage,18,127,1.0,vle,,Pass,,2014-05-08 00:00:00,410092
410092,oucontent,18,127,2.0,vle,,Pass,,2014-05-08 00:00:01,410092
410092,subpage,18,127,1.0,vle,,Pass,,2014-05-08 00:00:02,410092
410092,homepage,19,139,1.0,vle,,Pass,,2014-05-20 00:00:00,410092
410092,forumng,23,162,2.0,vle,,Pass,,2014-06-12 00:00:00,410092
410092,homepage,23,162,5.0,vle,,Pass,,2014-06-12 00:00:01,410092
410092,oucontent,23,162,6.0,vle,,Pass,,2014-06-12 00:00:02,410092
410092,resource,23,162,1.0,vle,,Pass,,2014-06-12 00:00:03,410092
410092,subpage,23,162,1.0,vle,,Pass,,2014-06-12 00:00:04,410092
410092,dataplus,24,169,7.0,vle,,Pass,,2014-06-19 00:00:00,410092
410092,glossary,24,169,6.0,vle,,Pass,,2014-06-19 00:00:01,410092
410092,homepage,24,169,10.0,vle,,Pass,,2014-06-19 00:00:02,410092
410092,oucontent,24,169,29.0,vle,,Pass,,2014-06-19 00:00:03,410092
410092,subpage,24,169,2.0,vle,,Pass,,2014-06-19 00:00:04,410092
410092,submit_TMA4,24,172,,submission,166.0,Pass,,2014-06-22 00:00:00,410092
410092,homepage,25,176,1.0,vle,,Pass,,2014-06-26 00:00:00,410092
410092,homepage,26,187,1.0,vle,,Pass,,2014-07-07 00:00:00,410092
410092,homepage,27,194,2.0,vle,,Pass,,2014-07-14 00:00:00,410092
410092,homepage,29,203,2.0,vle,,Pass,,2014-07-23 00:00:00,410092
410092,oucontent,29,203,24.0,vle,,Pass,,2014-07-23 00:00:01,410092
410092,subpage,29,203,1.0,vle,,Pass,,2014-07-23 00:00:02,410092
410092,homepage,30,211,1.0,vle,,Pass,,2014-07-31 00:00:00,410092
410092,oucontent,30,211,1.0,vle,,Pass,,2014-07-31 00:00:01,410092
410092,subpage,30,211,2.0,vle,,Pass,,2014-07-31 00:00:02,410092
410092,submit_TMA5,30,214,,submission,215.0,Pass,,2014-08-03 00:00:00,410092
410092,homepage,34,242,1.0,vle,,Pass,,2014-08-31 00:00:00,410092
410092,homepage,36,253,1.0,vle,,Pass,,2014-09-11 00:00:00,410092
411971,forumng,-1,-4,8.0,vle,,Pass,,2013-12-28 00:00:00,411971
411971,homepage,-1,-4,16.0,vle,,Pass,,2013-12-28 00:00:01,411971
411971,oucontent,-1,-3,26.0,vle,,Pass,,2013-12-29 00:00:00,411971
411971,subpage,-1,-3,4.0,vle,,Pass,,2013-12-29 00:00:01,411971
411971,homepage,0,0,19.0,vle,,Pass,,2014-01-01 00:00:00,411971
411971,oucollaborate,0,0,1.0,vle,,Pass,,2014-01-01 00:00:01,411971
411971,oucontent,0,0,46.0,vle,,Pass,,2014-01-01 00:00:02,411971
411971,subpage,0,0,4.0,vle,,Pass,,2014-01-01 00:00:03,411971
411971,forumng,0,3,3.0,vle,,Pass,,2014-01-04 00:00:00,411971
411971,homepage,1,7,28.0,vle,,Pass,,2014-01-08 00:00:00,411971
411971,oucontent,1,7,87.0,vle,,Pass,,2014-01-08 00:00:01,411971
411971,resource,1,8,5.0,vle,,Pass,,2014-01-09 00:00:00,411971
411971,subpage,1,8,25.0,vle,,Pass,,2014-01-09 00:00:01,411971
411971,homepage,2,14,13.0,vle,,Pass,,2014-01-15 00:00:00,411971
411971,oucontent,2,14,52.0,vle,,Pass,,2014-01-15 00:00:01,411971
411971,resource,2,14,4.0,vle,,Pass,,2014-01-15 00:00:02,411971
411971,subpage,2,14,8.0,vle,,Pass,,2014-01-15 00:00:03,411971
411971,submit_TMA1,2,19,,submission,19.0,Pass,,2014-01-20 00:00:00,411971
411971,homepage,3,21,8.0,vle,,Pass,,2014-01-22 00:00:00,411971
411971,oucontent,3,21,45.0,vle,,Pass,,2014-01-22 00:00:01,411971
411971,subpage,3,24,2.0,vle,,Pass,,2014-01-25 00:00:00,411971
411971,homepage,4,28,1.0,vle,,Pass,,2014-01-29 00:00:00,411971
411971,oucontent,4,28,1.0,vle,,Pass,,2014-01-29 00:00:01,411971
411971,homepage,5,37,6.0,vle,,Pass,,2014-02-07 00:00:00,411971
411971,oucontent,5,37,66.0,vle,,Pass,,2014-02-07 00:00:01,411971
411971,forumng,5,41,3.0,vle,,Pass,,2014-02-11 00:00:00,411971
411971,resource,5,41,1.0,vle,,Pass,,2014-02-11 00:00:01,411971
411971,subpage,5,41,3.0,vle,,Pass,,2014-02-11 00:00:02,411971
411971,homepage,6,43,8.0,vle,,Pass,,2014-02-13 00:00:00,411971
411971,oucontent,6,43,38.0,vle,,Pass,,2014-02-13 00:00:01,411971
411971,subpage,6,43,8.0,vle,,Pass,,2014-02-13 00:00:02,411971
411971,dataplus,6,47,3.0,vle,,Pass,,2014-02-17 00:00:00,411971
411971,resource,6,47,2.0,vle,,Pass,,2014-02-17 00:00:01,411971
411971,homepage,7,49,7.0,vle,,Pass,,2014-02-19 00:00:00,411971
411971,resource,7,49,4.0,vle,,Pass,,2014-02-19 00:00:01,411971
411971,subpage,7,49,7.0,vle,,Pass,,2014-02-19 00:00:02,411971
411971,submit_TMA2,7,54,,submission,54.0,Pass,,2014-02-24 00:00:00,411971
411971,homepage,13,91,7.0,vle,,Pass,,2014-04-02 00:00:00,411971
411971,oucontent,13,91,103.0,vle,,Pass,,2014-04-02 00:00:01,411971
411971,subpage,13,91,2.0,vle,,Pass,,2014-04-02 00:00:02,411971
411971,homepage,14,100,5.0,vle,,Pass,,2014-04-11 00:00:00,411971
411971,oucontent,14,100,22.0,vle,,Pass,,2014-04-11 00:00:01,411971
411971,resource,14,100,2.0,vle,,Pass,,2014-04-11 00:00:02,411971
411971,subpage,14,100,2.0,vle,,Pass,,2014-04-11 00:00:03,411971
411971,homepage,15,110,3.0,vle,,Pass,,2014-04-21 00:00:00,411971
411971,oucontent,15,110,18.0,vle,,Pass,,2014-04-21 00:00:01,411971
411971,subpage,15,110,1.0,vle,,Pass,,2014-04-21 00:00:02,411971
411971,homepage,16,116,24.0,vle,,Pass,,2014-04-27 00:00:00,411971
411971,oucontent,16,116,56.0,vle,,Pass,,2014-04-27 00:00:01,411971
411971,subpage,16,116,6.0,vle,,Pass,,2014-04-27 00:00:02,411971
411971,url,16,116,1.0,vle,,Pass,,2014-04-27 00:00:03,411971
411971,submit_TMA3,16,117,,submission,117.0,Pass,,2014-04-28 00:00:00,411971
411971,homepage,18,130,3.0,vle,,Pass,,2014-05-11 00:00:00,411971
411971,homepage,19,133,2.0,vle,,Pass,,2014-05-14 00:00:00,411971
411971,oucontent,19,133,29.0,vle,,Pass,,2014-05-14 00:00:01,411971
411971,homepage,20,142,2.0,vle,,Pass,,2014-05-23 00:00:00,411971
411971,oucontent,20,142,18.0,vle,,Pass,,2014-05-23 00:00:01,411971
411971,resource,20,142,1.0,vle,,Pass,,2014-05-23 00:00:02,411971
411971,subpage,20,142,2.0,vle,,Pass,,2014-05-23 00:00:03,411971
411971,homepage,21,148,5.0,vle,,Pass,,2014-05-29 00:00:00,411971
411971,oucontent,21,148,28.0,vle,,Pass,,2014-05-29 00:00:01,411971
411971,resource,21,148,1.0,vle,,Pass,,2014-05-29 00:00:02,411971
411971,subpage,21,148,3.0,vle,,Pass,,2014-05-29 00:00:03,411971
411971,homepage,22,155,2.0,vle,,Pass,,2014-06-05 00:00:00,411971
411971,oucontent,22,155,9.0,vle,,Pass,,2014-06-05 00:00:01,411971
